number,name,state,age_appointed,status,t
1,John Jay,NY,49.544147843942504,Resigned,5.691991786447638
2,John Rutledge,SC,51.460643394934976,Resigned,1.0458590006844628
3,William Cushing,MA,78.53251197809719,Died,20.607802874743328
4,James Wilson,PA,55.93429158110883,Died,8.876112251882272
5,John Blair,VA,63.520876112251884,Resigned,5.724845995893224
6,James Iredell,NC,48.04106776180698,Died,9.440109514031485
7,Thomas Johnson,MD,60.199863107460644,Resigned,0.4462696783025325
8,William Paterson,NJ,60.70362765229295,Died,13.492128678986996
9,Samuel Chase,MD,70.16837782340862,Died,15.367556468172484
10,Oliver Ellsworth,CT,55.62765229295003,Resigned,4.769336071184121
11,Bushrod Washington,VA,67.47433264887064,Died,31.044490075290895
12,Alfred Moore,NC,48.681724845995895,Resigned,3.7645448323066395
13,John Marshall,VA,79.77823408624229,Died,34.41478439425051
14,William Johnson,SC,62.600958247775495,Died,30.24229979466119
15,Henry Brockholst Livingston,NY,65.30595482546201,Died,16.15605749486653
16,Thomas Todd,KY,61.03764544832307,Died,18.934976043805612
17,Gabriel Duvall,MD,82.09719370294319,Resigned,23.137577002053387
18,Joseph Story,MA,65.97672826830937,Died,33.60164271047228
19,Smith Thompson,NY,75.9151266255989,Died,20.295687885010267
20,Robert Trimble,KY,51.76728268309377,Died,2.193018480492813
21,John McLean,OH,76.06297056810403,Died,31.227926078028748
22,Henry Baldwin,PA,64.26557152635182,Died,14.255989048596852
23,James Moore Wayne,GA,77.00752908966462,Died,32.47091033538672
24,Roger B. Taney,MD,87.57015742642027,Died,28.542094455852155
25,Philip Pendleton Barbour,VA,57.75496235455168,Died,4.791238877481177
26,John Catron,TN,79.38945927446954,Died,28.079397672826833
27,John McKinley,AL,72.21355236139631,Died,14.524298425735797
28,Peter Vivian Daniel,VA,76.09856262833675,Died,18.38740588637919
29,Samuel Nelson,NY,80.04654346338124,Retired,27.750855578370977
30,Levi Woodbury,NH,61.6974674880219,Died,5.946611909650924
31,Robert Cooper Grier,PA,75.9069130732375,Retired,23.477070499657767
32,Benjamin Robbins Curtis,MA,47.90417522245038,Resigned,5.973990417522245
33,John Archibald Campbell,AL,49.8507871321013,Resigned,8.05201916495551
34,Nathan Clifford,ME,77.9356605065024,Died,23.50718685831622
35,Noah Haynes Swayne,OH,76.13141683778234,Retired,18.99247091033539
36,Samuel Freeman Miller,IA,74.52156057494867,Died,28.229979466119097
37,David Davis,IL,61.987679671457904,Resigned,14.231348391512663
38,Stephen Johnson Field,CA,81.07323750855578,Retired,34.562628336755644
39,Salmon P. Chase,OH,65.3141683778234,Died,8.39151266255989
40,William Strong,PA,72.60780287474333,Retired,10.754277891854894
41,Joseph Philo Bradley,NJ,78.85831622176592,Died,21.83436002737851
42,Ward Hunt,NY,71.62217659137578,Retired,9.048596851471595
43,Morrison Waite,OH,71.31279945242984,Died,14.053388090349076
44,John Marshall Harlan,KY,78.36550308008214,Died,33.83983572895277
45,William Burnham Woods,GA,62.776180698151954,Died,6.351813826146475
46,Stanley Matthews,OH,64.66803559206024,Died,7.846680355920602
47,Horace Gray,MA,74.47501711156742,Died,20.67898699520876
48,Samuel Blatchford,NY,73.32785763175907,Died,11.260780287474333
49,Lucius Quintus Cincinnatus Lamar,MS,67.35112936344969,Died,5.01574264202601
50,Melville Fuller,IL,77.38809034907598,Died,21.73305954825462
51,David Josiah Brewer,KS,72.76659822039699,Died,20.21902806297057
52,Henry Billings Brown,MI,70.2340862422998,Retired,15.38945927446954
53,George Shiras Jr.,PA,71.07460643394936,Retired,10.368240930869268
54,Howell Edmunds Jackson,TN,63.331964407939765,Died,2.428473648186174
55,Edward Douglass White,LA,75.53730321697468,Died,27.184120465434635
56,Rufus Wheeler Peckham,NY,70.95687885010267,Died,13.796030116358658
57,Joseph McKenna,CA,81.40451745379877,Retired,26.940451745379878
58,Oliver Wendell Holmes Jr.,MA,90.84462696783025,Retired,29.09514031485284
59,William R. Day,OH,73.57152635181383,Retired,19.701574264202602
60,William Henry Moody,MA,56.90622861054072,Retired,3.9260780287474333
61,Horace Harmon Lurton,TN,70.3709787816564,Died,4.520191649555099
62,Charles Evans Hughes,NY,54.16290212183436,Resigned,5.66735112936345
63,Willis Van Devanter,WY,78.1245722108145,Retired,26.412046543463383
64,Joseph Rucker Lamar,GA,58.21492128678987,Died,4.996577686516085
65,Mahlon Pitney,NJ,64.89801505817933,Resigned,10.787132101300479
66,James Clark McReynolds,TN,78.98973305954826,Retired,26.305270362765228
67,Louis Brandeis,KY,82.24777549623545,Retired,22.691307323750856
68,John Hessin Clarke,OH,64.99657768651609,Retired,5.94113620807666
69,William Howard Taft,CT,72.3832991101985,Retired,8.566735112936344
70,George Sutherland,UT,75.81382614647502,Retired,15.293634496919918
71,Pierce Butler,MN,73.66461327857631,Died,16.870636550308006
72,Edward Terry Sanford,TN,64.62149212867898,Died,7.047227926078029
73,Harlan F. Stone,NY,73.52498288843258,Died,21.138945927446954
74,Owen Josephus Roberts,PA,70.24503764544832,Resigned,15.162217659137577
75,Benjamin N. Cardozo,NY,68.12320328542094,Died,6.31895961670089
76,Hugo Black,AL,85.54962354551677,Retired,34.078028747433265
77,Stanley Forman Reed,KY,72.15058179329226,Retired,19.069130732375086
78,Felix Frankfurter,MA,79.78097193702943,Retired,23.575633127994525
79,William O. Douglas,CT,77.07049965776865,Retired,36.57221081451061
80,Frank Murphy,MI,59.26351813826147,Died,9.451060917180014
81,James F. Byrnes,SC,63.419575633128,Resigned,1.2375085557837098
82,Robert H. Jackson,NY,62.65023956194388,Died,13.245722108145106
83,Wiley Blount Rutledge,IA,55.14031485284052,Died,6.568104038329911
84,Harold Hitz Burton,OH,70.30527036276523,Retired,13.032169746748803
85,Fred M. Vinson,KY,63.624914442162904,Died,7.208761122518823
86,Tom C. Clark,TX,67.71526351813826,Retired,17.79876796714579
87,Sherman Minton,IN,65.98494182067077,Retired,7.008898015058179
88,Earl Warren,CA,78.26146475017111,Retired,15.715263518138261
89,John Marshall Harlan II,NY,72.34223134839151,Retired,16.490075290896645
90,William J. Brennan,NJ,84.23545516769336,Retired,33.75770020533881
91,Charles Evans Whittaker,MO,61.100616016427104,Resigned,5.01574264202601
92,Potter Stewart,OH,66.44216290212184,Retired,22.718685831622178
93,Byron White,CO,76.05475701574264,Retired,31.200547570157426
94,Arthur Goldberg,IL,56.96098562628337,Resigned,2.8145106091718
95,Abe Fortas,TN,58.902121834360024,Resigned,3.6084873374401094
96,Thurgood Marshall,NY,83.24709103353867,Retired,23.99726214921287
97,Warren E. Burger,VA,79.02532511978097,Retired,17.259411362080765
98,Harry Blackmun,MN,85.72210814510609,Retired,24.150581793292265
99,Lewis Franklin Powell Jr.,VA,79.76728268309377,Retired,15.46611909650924
100,William Rehnquist,AZ,80.92265571526352,Died,33.65639972621492
101,John Paul Stevens,IL,90.19028062970568,Retired,34.52703627652293
102,Sandra Day O'Connor,AZ,75.85215605749487,Retired,24.35044490075291
103,Antonin Scalia,VA,79.92607802874743,Died,29.38261464750171
105,David Souter,NH,69.782340862423,Retired,18.72142368240931
